,Date,cumqty,Volume,avgprice,Open,Low,High,Close,sma,ema
7669,2022-12-23 13:36:05,1.0,6643.0,6643.0,6643.0,6643.0,6643.0,6643.0,6645.140421242972,6643.656858635826
7670,2022-12-23 13:36:06,61.0,405155.0,6641.88524590164,6642.0,6641.0,6643.0,6641.0,6645.138508674665,6643.627815804119
7671,2022-12-23 13:36:07,14.0,92970.0,6640.714285714285,6641.0,6640.0,6641.0,6641.0,6645.09041343657,6643.58005301576
7672,2022-12-23 13:36:09,84.0,557845.0,6641.011904761905,6641.0,6641.0,6642.0,6642.0,6645.0506118492685,6643.537952224713
7673,2022-12-23 13:36:10,3.0,19923.0,6641.0,6641.0,6641.0,6641.0,6641.0,6644.983945182602,6643.496346450537
7674,2022-12-23 13:36:11,5.0,33205.0,6641.0,6641.0,6641.0,6641.0,6641.0,6644.900611849269,6643.455422738233
7675,2022-12-23 13:36:17,3.0,19920.0,6640.0,6640.0,6640.0,6640.0,6640.0,6644.796225884357,6643.398776463835
7676,2022-12-23 13:36:18,12.0,79668.0,6639.0,6639.0,6639.0,6639.0,6639.0,6644.671225884357,6643.326665374264
7677,2022-12-23 13:36:19,4.0,26560.0,6640.0,6640.0,6640.0,6640.0,6640.0,6644.55455921769,6643.2721298763245
7678,2022-12-23 13:36:20,2.0,13280.0,6640.0,6640.0,6640.0,6640.0,6640.0,6644.424217337348,6643.218488402942
7679,2022-12-23 13:36:21,6.0,39833.0,6638.833333333333,6639.0,6638.0,6639.0,6638.0,6644.271439559569,6643.146600614915
7680,2022-12-23 13:36:22,1.0,6639.0,6639.0,6639.0,6639.0,6639.0,6639.0,6644.12143955957,6643.078623555653
7681,2022-12-23 13:36:23,3.0,19917.0,6639.0,6639.0,6639.0,6639.0,6639.0,6643.971439559569,6643.011760874413
7682,2022-12-23 13:36:24,1.0,6639.0,6639.0,6639.0,6639.0,6639.0,6639.0,6643.829772892903,6642.945994302701
7683,2022-12-23 13:36:26,2.0,13280.0,6640.0,6640.0,6640.0,6640.0,6640.0,6643.707045620176,6642.897699314133
7684,2022-12-23 13:36:27,1.0,6641.0,6641.0,6641.0,6641.0,6641.0,6641.0,6643.607045620176,6642.866589489311
7685,2022-12-23 13:36:29,23.0,152748.0,6641.217391304348,6641.0,6641.0,6642.0,6641.0,6643.5106688085825,6642.839553453491
7686,2022-12-23 13:36:30,1.0,6642.0,6642.0,6642.0,6642.0,6642.0,6642.0,6643.426779919692,6642.825790282122
7687,2022-12-23 13:36:31,13.0,86333.0,6641.0,6641.0,6641.0,6641.0,6641.0,6643.326779919692,6642.79585929389
7688,2022-12-23 13:36:32,2.0,13282.0,6641.0,6641.0,6641.0,6641.0,6641.0,6643.243446586359,6642.766418977597
7689,2022-12-23 13:36:33,20.0,132820.0,6641.0,6641.0,6641.0,6641.0,6641.0,6643.143446586359,6642.73746128944
7690,2022-12-23 13:36:35,15.0,99615.0,6641.0,6641.0,6641.0,6641.0,6641.0,6643.0601132530255,6642.7089783174815
7691,2022-12-23 13:36:40,8.0,53128.0,6641.0,6641.0,6641.0,6641.0,6641.0,6642.960113253025,6642.68096227949
7692,2022-12-23 13:36:42,2.0,13282.0,6641.0,6641.0,6641.0,6641.0,6641.0,6642.851779919692,6642.653405520809
7693,2022-12-23 13:36:44,10.0,66420.0,6642.0,6642.0,6642.0,6642.0,6642.0,6642.751779919692,6642.642693954895
7694,2022-12-23 13:36:46,2.0,13282.0,6641.0,6641.0,6641.0,6641.0,6641.0,6642.635113253025,6642.615764545798
7695,2022-12-23 13:36:47,6.0,39846.0,6641.0,6641.0,6641.0,6641.0,6641.0,6642.510113253025,6642.589276602424
7696,2022-12-23 13:36:48,1.0,6641.0,6641.0,6641.0,6641.0,6641.0,6641.0,6642.410113253025,6642.56322288763
7697,2022-12-23 13:36:52,2.0,13282.0,6641.0,6641.0,6641.0,6641.0,6641.0,6642.326779919692,6642.537596282915
7698,2022-12-23 13:36:53,2.0,13280.0,6640.0,6640.0,6640.0,6640.0,6640.0,6642.226779919692,6642.4959963438505
7699,2022-12-23 13:36:54,4.0,26560.0,6640.0,6640.0,6640.0,6640.0,6640.0,6642.126779919692,6642.455078371
7700,2022-12-23 13:36:55,4.0,26560.0,6640.0,6640.0,6640.0,6640.0,6640.0,6642.043446586359,6642.414831184591
7701,2022-12-23 13:36:59,2.0,13280.0,6640.0,6640.0,6640.0,6640.0,6640.0,6641.960113253025,6642.375243788123
7702,2022-12-23 13:37:01,8.0,53120.0,6640.0,6640.0,6640.0,6640.0,6640.0,6641.893446586359,6642.336305365367
7703,2022-12-23 13:37:03,10.0,66390.0,6639.0,6639.0,6639.0,6639.0,6639.0,6641.8101132530255,6642.281611834786
7704,2022-12-23 13:37:05,1.0,6638.0,6638.0,6638.0,6638.0,6638.0,6638.0,6641.710113253025,6642.211421476839
7705,2022-12-23 13:37:06,4.0,26549.0,6637.25,6637.0,6637.0,6638.0,6638.0,6641.614279919692,6642.130086698529
7706,2022-12-23 13:37:07,1.0,6637.0,6637.0,6637.0,6637.0,6637.0,6637.0,6641.514279919692,6642.045986916586
7707,2022-12-23 13:37:08,8.0,53096.0,6637.0,6637.0,6637.0,6637.0,6637.0,6641.397613253025,6641.963265819593
7708,2022-12-23 13:37:09,3.0,19911.0,6637.0,6637.0,6637.0,6637.0,6637.0,6641.264279919692,6641.881900806157
7709,2022-12-23 13:37:12,5.0,33190.0,6638.0,6638.0,6638.0,6638.0,6638.0,6641.1484904460085,6641.818263088023
7710,2022-12-23 13:37:17,11.0,73034.0,6639.454545454545,6639.0,6639.0,6640.0,6640.0,6641.056066203585,6641.779513618621
7711,2022-12-23 13:37:18,3.0,19922.0,6640.666666666667,6640.0,6640.0,6641.0,6641.0,6640.983843981362,6641.761270225967
7712,2022-12-23 13:37:19,17.0,112886.0,6640.35294117647,6641.0,6640.0,6641.0,6640.0,6640.92439300097,6641.738182864498
7713,2022-12-23 13:37:20,1.0,6642.0,6642.0,6642.0,6642.0,6642.0,6642.0,6640.891059667637,6641.742474948687
7714,2022-12-23 13:37:21,1.0,6640.0,6640.0,6640.0,6640.0,6640.0,6640.0,6640.824393000969,6641.713909785593
7715,2022-12-23 13:37:23,4.0,26560.0,6640.0,6640.0,6640.0,6640.0,6640.0,6640.741059667636,6641.685812903863
7716,2022-12-23 13:37:27,4.0,26560.0,6640.0,6640.0,6640.0,6640.0,6640.0,6640.67439300097,6641.65817662675
7717,2022-12-23 13:37:32,1.0,6640.0,6640.0,6640.0,6640.0,6640.0,6640.0,6640.591597302046,6641.630993403361
7718,2022-12-23 13:37:36,7.0,46473.0,6639.0,6639.0,6639.0,6639.0,6639.0,6640.5082639687125,6641.587862363962
7719,2022-12-23 13:37:38,4.0,26560.0,6640.0,6640.0,6640.0,6640.0,6640.0,6640.469930635379,6641.5618318334045
7720,2022-12-23 13:37:40,2.0,13280.0,6640.0,6640.0,6640.0,6640.0,6640.0,6640.423105238554,6641.536228032856
7721,2022-12-23 13:37:45,28.0,185945.0,6640.892857142857,6641.0,6640.0,6641.0,6640.0,6640.404652857601,6641.525680969086
7722,2022-12-23 13:37:50,4.0,26560.0,6640.0,6640.0,6640.0,6640.0,6640.0,6640.371319524268,6641.500669805659
7723,2022-12-23 13:37:53,12.0,79681.0,6640.083333333333,6641.0,6640.0,6641.0,6640.0,6640.322708413156,6641.477434781522
7724,2022-12-23 13:37:55,4.0,26564.0,6641.0,6641.0,6641.0,6641.0,6641.0,6640.289375079823,6641.469607981825
7725,2022-12-23 13:37:56,1.0,6641.0,6641.0,6641.0,6641.0,6641.0,6641.0,6640.272708413157,6641.46190949032
7726,2022-12-23 13:37:57,1.0,6640.0,6640.0,6640.0,6640.0,6640.0,6640.0,6640.222708413156,6641.4379437609705
7727,2022-12-23 13:37:59,1.0,6640.0,6640.0,6640.0,6640.0,6640.0,6640.0,6640.172708413156,6641.41437091243
7728,2022-12-23 13:38:02,4.0,26556.0,6639.0,6639.0,6639.0,6639.0,6639.0,6640.10604174649,6641.3747910614065
7729,2022-12-23 13:38:05,4.0,26552.0,6638.0,6638.0,6638.0,6638.0,6638.0,6640.022708413157,6641.319466617777
7730,2022-12-23 13:38:07,8.0,53104.0,6638.0,6638.0,6638.0,6638.0,6638.0,6639.957954314796,6641.265049132239
7731,2022-12-23 13:38:09,6.0,39834.0,6639.0,6639.0,6639.0,6639.0,6639.0,6639.929382886224,6641.227917179252
7732,2022-12-23 13:38:11,1.0,6639.0,6639.0,6639.0,6639.0,6639.0,6639.0,6639.895851140192,6641.191393946805
7733,2022-12-23 13:38:20,1.0,6638.0,6638.0,6638.0,6638.0,6638.0,6638.0,6639.845851140192,6641.139076013251
7734,2022-12-23 13:38:28,31.0,205808.0,6638.967741935484,6638.0,6638.0,6639.0,6639.0,6639.811980172451,6641.103480372631
7735,2022-12-23 13:38:29,20.0,132777.0,6638.85,6638.0,6638.0,6639.0,6639.0,6639.792813505784,6641.06653807144
7736,2022-12-23 13:38:31,3.0,19917.0,6639.0,6639.0,6639.0,6639.0,6639.0,6639.792813505784,6641.0326603981375
7737,2022-12-23 13:38:32,4.0,26556.0,6639.0,6639.0,6639.0,6639.0,6639.0,6639.776146839116,6640.999338096529
7738,2022-12-23 13:38:34,3.0,19920.0,6640.0,6640.0,6640.0,6640.0,6640.0,6639.776146839116,6640.982955504783
7739,2022-12-23 13:38:36,3.0,19923.0,6641.0,6641.0,6641.0,6641.0,6641.0,6639.812257950228,6640.983234922737
7740,2022-12-23 13:38:37,6.0,39840.0,6640.0,6640.0,6640.0,6640.0,6640.0,6639.828924616895,6640.967116317447
7741,2022-12-23 13:38:40,30.0,199200.0,6640.0,6640.0,6640.0,6640.0,6640.0,6639.845591283562,6640.951261951587
7742,2022-12-23 13:38:41,1.0,6639.0,6639.0,6639.0,6639.0,6639.0,6639.0,6639.845591283562,6640.9192740507415
7743,2022-12-23 13:38:45,33.0,219087.0,6639.0,6639.0,6639.0,6639.0,6639.0,6639.828924616895,6640.887810541713
7744,2022-12-23 13:38:47,1.0,6640.0,6640.0,6640.0,6640.0,6640.0,6640.0,6639.812257950228,6640.873256270537
7745,2022-12-23 13:38:49,2.0,13280.0,6640.0,6640.0,6640.0,6640.0,6640.0,6639.791968095155,6640.858940593971
7746,2022-12-23 13:38:50,5.0,33205.0,6641.0,6641.0,6641.0,6641.0,6641.0,6639.775301428488,6640.861253043251
7747,2022-12-23 13:38:51,1.0,6640.0,6640.0,6640.0,6640.0,6640.0,6640.0,6639.758634761822,6640.847134140902
7748,2022-12-23 13:38:53,1.0,6641.0,6641.0,6641.0,6641.0,6641.0,6641.0,6639.758634761822,6640.849640138593
7749,2022-12-23 13:38:54,1.0,6640.0,6640.0,6640.0,6640.0,6640.0,6640.0,6639.741968095155,6640.835711611731
7750,2022-12-23 13:38:55,3.0,19922.0,6640.666666666667,6641.0,6640.0,6641.0,6640.0,6639.7364125396,6640.832940383124
7751,2022-12-23 13:38:57,3.0,19923.0,6641.0,6641.0,6641.0,6641.0,6641.0,6639.736412539601,6640.835679065368
7752,2022-12-23 13:39:00,30.0,199230.0,6641.0,6641.0,6641.0,6641.0,6641.0,6639.736412539601,6640.838372851182
7753,2022-12-23 13:39:02,7.0,46487.0,6641.0,6641.0,6641.0,6641.0,6641.0,6639.719745872934,6640.841022476572
7754,2022-12-23 13:39:04,1.0,6641.0,6641.0,6641.0,6641.0,6641.0,6641.0,6639.719745872934,6640.8436286654805
7755,2022-12-23 13:39:06,4.0,26560.0,6640.0,6640.0,6640.0,6640.0,6640.0,6639.703079206268,6640.829798687358
7756,2022-12-23 13:39:08,2.0,13280.0,6640.0,6640.0,6640.0,6640.0,6640.0,6639.6864125396005,6640.816195430188
7757,2022-12-23 13:39:11,14.0,92946.0,6639.0,6639.0,6639.0,6639.0,6639.0,6639.653079206268,6640.786421734611
7758,2022-12-23 13:39:13,1.0,6638.0,6638.0,6638.0,6638.0,6638.0,6638.0,6639.619745872934,6640.740742689782
7759,2022-12-23 13:39:15,7.0,46466.0,6638.0,6638.0,6638.0,6638.0,6638.0,6639.586412539601,6640.695812481753
7760,2022-12-23 13:39:16,1.0,6639.0,6639.0,6639.0,6639.0,6639.0,6639.0,6639.569745872935,6640.668012277134
7761,2022-12-23 13:39:25,6.0,39840.0,6640.0,6640.0,6640.0,6640.0,6640.0,6639.569745872935,6640.657061256197
7762,2022-12-23 13:39:26,2.0,13282.0,6641.0,6641.0,6641.0,6641.0,6641.0,6639.586412539601,6640.662683202817
7763,2022-12-23 13:39:27,3.0,19926.0,6642.0,6642.0,6642.0,6642.0,6642.0,6639.636412539601,6640.684606429
7764,2022-12-23 13:39:28,24.0,159445.0,6643.541666666667,6643.0,6643.0,6644.0,6643.0,6639.728773650712,6640.731443482077
7765,2022-12-23 13:39:29,6.0,39866.0,6644.333333333333,6643.0,6643.0,6645.0,6645.0,6639.846829206266,6640.790490856688
7766,2022-12-23 13:39:30,4.0,26576.0,6644.0,6644.0,6644.0,6644.0,6644.0,6639.963495872934,6640.843105760677
7767,2022-12-23 13:39:31,16.0,106303.0,6643.9375,6644.0,6643.0,6644.0,6644.0,6640.079120872934,6640.893833535092
7768,2022-12-23 13:39:32,11.0,73100.0,6645.454545454545,6644.0,6644.0,6646.0,6646.0,6640.220029963843,6640.968599304263
7769,2022-12-23 13:39:33,2.0,13292.0,6646.0,6646.0,6646.0,6646.0,6646.0,6640.353363297176,6641.051081282882
7770,2022-12-23 13:39:34,6.0,39876.0,6646.0,6646.0,6646.0,6646.0,6646.0,6640.462454206267,6641.132211097916
7771,2022-12-23 13:39:35,1.0,6646.0,6646.0,6646.0,6646.0,6646.0,6646.0,6640.551343095156,6641.212010915983
7772,2022-12-23 13:39:38,6.0,39864.0,6644.0,6644.0,6644.0,6644.0,6644.0,6640.612127408881,6641.257715655066
7773,2022-12-23 13:39:41,29.0,192618.0,6642.0,6642.0,6642.0,6642.0,6642.0,6640.612127408881,6641.269884250884
7774,2022-12-23 13:39:42,5.0,33210.0,6642.0,6642.0,6642.0,6642.0,6642.0,6640.645460742215,6641.281853361526
7775,2022-12-23 13:39:43,6.0,39858.0,6643.0,6643.0,6643.0,6643.0,6643.0,6640.695460742214,6641.310019699862
7776,2022-12-23 13:39:44,1.0,6643.0,6643.0,6643.0,6643.0,6643.0,6643.0,6640.745460742214,6641.337724294946
7777,2022-12-23 13:39:47,4.0,26576.0,6644.0,6644.0,6644.0,6644.0,6644.0,6640.812127408881,6641.381368158964
7778,2022-12-23 13:39:48,1.0,6644.0,6644.0,6644.0,6644.0,6644.0,6644.0,6640.895460742215,6641.424296549801
7779,2022-12-23 13:39:52,1.0,6644.0,6644.0,6644.0,6644.0,6644.0,6644.0,6640.962127408881,6641.466521196525
7780,2022-12-23 13:39:54,101.0,670944.0,6643.009900990099,6644.0,6643.0,6644.0,6643.0,6641.012292425383,6641.491822504617
7781,2022-12-23 13:39:57,1.0,6643.0,6643.0,6643.0,6643.0,6643.0,6643.0,6641.047411473002,6641.516546725852
7782,2022-12-23 13:40:00,1.0,6643.0,6643.0,6643.0,6643.0,6643.0,6643.0,6641.0974114730025,6641.540865631985
7783,2022-12-23 13:40:03,1.0,6643.0,6643.0,6643.0,6643.0,6643.0,6643.0,6641.146022584114,6641.564785867527
7784,2022-12-23 13:40:04,16.0,106317.0,6644.8125,6644.0,6644.0,6645.0,6645.0,6641.20956425078,6641.618027082813
7785,2022-12-23 13:40:05,12.0,79728.0,6644.0,6644.0,6644.0,6644.0,6644.0,6641.25956425078,6641.65707581916
7786,2022-12-23 13:40:06,13.0,86372.0,6644.0,6644.0,6644.0,6644.0,6644.0,6641.326230917447,6641.695484412288
7787,2022-12-23 13:40:09,1.0,6644.0,6644.0,6644.0,6644.0,6644.0,6644.0,6641.392897584114,6641.733263356349
7788,2022-12-23 13:40:11,68.0,451792.0,6644.0,6644.0,6644.0,6644.0,6644.0,6641.476230917447,6641.770422973459
7789,2022-12-23 13:40:14,1.0,6643.0,6643.0,6643.0,6643.0,6643.0,6643.0,6641.559564250781,6641.790579973894
7790,2022-12-23 13:40:16,18.0,119574.0,6643.0,6643.0,6643.0,6643.0,6643.0,6641.642897584114,6641.810406531699
7791,2022-12-23 13:40:17,1.0,6642.0,6642.0,6642.0,6642.0,6642.0,6642.0,6641.692897584114,6641.8135146213435
7792,2022-12-23 13:40:18,17.0,112920.0,6642.35294117647,6642.0,6642.0,6643.0,6643.0,6641.748779937055,6641.8223576796245
7793,2022-12-23 13:40:19,1.0,6642.0,6642.0,6642.0,6642.0,6642.0,6642.0,6641.815446603721,6641.825269848811
7794,2022-12-23 13:40:21,2.0,13284.0,6642.0,6642.0,6642.0,6642.0,6642.0,6641.865984238129,6641.828134277519
7795,2022-12-23 13:40:22,47.0,312111.0,6640.659574468085,6641.0,6640.0,6641.0,6640.0,6641.896143812598,6641.808977559332
7796,2022-12-23 13:40:23,31.0,205852.0,6640.387096774193,6640.0,6640.0,6641.0,6640.0,6641.919262092168,6641.785668038264
7797,2022-12-23 13:40:24,1.0,6640.0,6640.0,6640.0,6640.0,6640.0,6640.0,6641.935928758834,6641.756394791735
7798,2022-12-23 13:40:25,4.0,26560.0,6640.0,6640.0,6640.0,6640.0,6640.0,6641.935928758834,6641.727601434494
7799,2022-12-23 13:40:26,4.0,26564.0,6641.0,6641.0,6641.0,6641.0,6641.0,6641.935928758834,6641.715673542126
7800,2022-12-23 13:40:27,2.0,13284.0,6642.0,6642.0,6642.0,6642.0,6642.0,6641.969262092168,6641.720334631599
7801,2022-12-23 13:40:32,2.0,13282.0,6641.0,6641.0,6641.0,6641.0,6641.0,6641.985928758834,6641.708525867147
7802,2022-12-23 13:40:34,17.0,112914.0,6642.0,6642.0,6642.0,6642.0,6642.0,6642.035928758834,6641.713304131619
7803,2022-12-23 13:40:35,4.0,26568.0,6642.0,6642.0,6642.0,6642.0,6642.0,6642.085928758835,6641.718004063888
7804,2022-12-23 13:40:41,1.0,6642.0,6642.0,6642.0,6642.0,6642.0,6642.0,6642.119262092167,6641.722626948086
7805,2022-12-23 13:40:44,11.0,73073.0,6643.0,6643.0,6643.0,6643.0,6643.0,6642.169262092168,6641.743567489921
7806,2022-12-23 13:40:45,1.0,6642.0,6642.0,6642.0,6642.0,6642.0,6642.0,6642.185928758834,6641.747771301561
7807,2022-12-23 13:40:46,28.0,186004.0,6643.0,6643.0,6643.0,6643.0,6643.0,6642.235928758834,6641.76829964088
7808,2022-12-23 13:40:47,1.0,6643.0,6643.0,6643.0,6643.0,6643.0,6643.0,6642.269262092168,6641.788491450046
7809,2022-12-23 13:40:48,3.0,19935.0,6645.0,6645.0,6645.0,6645.0,6645.0,6642.352595425501,6641.841139131194
7810,2022-12-23 13:40:49,9.0,59805.0,6645.0,6645.0,6645.0,6645.0,6645.0,6642.424817647723,6641.892923735601
7811,2022-12-23 13:40:51,2.0,13288.0,6644.0,6644.0,6644.0,6644.0,6644.0,6642.474817647723,6641.927465969443
7812,2022-12-23 13:40:52,2.0,13286.0,6643.0,6643.0,6643.0,6643.0,6643.0,6642.508150981056,6641.945048494534
7813,2022-12-23 13:40:53,2.0,13286.0,6643.0,6643.0,6643.0,6643.0,6643.0,6642.54148431439,6641.962342781509
7814,2022-12-23 13:40:54,2.0,13286.0,6643.0,6643.0,6643.0,6643.0,6643.0,6642.574817647723,6641.979353555583
7815,2022-12-23 13:40:56,3.0,19925.0,6641.666666666667,6641.0,6641.0,6642.0,6642.0,6642.602595425501,6641.97422754101
7816,2022-12-23 13:41:01,4.0,26568.0,6642.0,6642.0,6642.0,6642.0,6642.0,6642.635928758834,6641.974650040338
7817,2022-12-23 13:41:04,2.0,13284.0,6642.0,6642.0,6642.0,6642.0,6642.0,6642.685928758834,6641.975065613447
7818,2022-12-23 13:41:05,2.0,13282.0,6641.0,6641.0,6641.0,6641.0,6641.0,6642.735928758834,6641.959080931259
7819,2022-12-23 13:41:06,18.0,119538.0,6641.0,6641.0,6641.0,6641.0,6641.0,6642.785928758834,6641.943358293042
7820,2022-12-23 13:41:07,1.0,6642.0,6642.0,6642.0,6642.0,6642.0,6642.0,6642.835928758835,6641.944286845615
7821,2022-12-23 13:41:09,8.0,53136.0,6642.0,6642.0,6642.0,6642.0,6642.0,6642.869262092167,6641.945200176015
7822,2022-12-23 13:41:11,1.0,6642.0,6642.0,6642.0,6642.0,6642.0,6642.0,6642.885928758834,6641.946098533785
7823,2022-12-23 13:41:12,1.0,6642.0,6642.0,6642.0,6642.0,6642.0,6642.0,6642.885928758834,6641.946982164378
7824,2022-12-23 13:41:13,1.0,6642.0,6642.0,6642.0,6642.0,6642.0,6642.0,6642.860234314389,6641.947851309224
7825,2022-12-23 13:41:14,1.0,6642.0,6642.0,6642.0,6642.0,6642.0,6642.0,6642.821345425501,6641.948706205793
7826,2022-12-23 13:41:17,3.0,19929.0,6643.0,6643.0,6643.0,6643.0,6643.0,6642.804678758835,6641.965940530288
7827,2022-12-23 13:41:18,2.0,13286.0,6643.0,6643.0,6643.0,6643.0,6643.0,6642.789053758835,6641.982892324873
7828,2022-12-23 13:41:23,3.0,19926.0,6642.0,6642.0,6642.0,6642.0,6642.0,6642.731478001258,6641.983172778563
7829,2022-12-23 13:41:24,1.0,6642.0,6642.0,6642.0,6642.0,6642.0,6642.0,6642.664811334592,6641.983448634653
7830,2022-12-23 13:41:25,4.0,26568.0,6642.0,6642.0,6642.0,6642.0,6642.0,6642.598144667925,6641.983719968512
7831,2022-12-23 13:41:26,2.0,13284.0,6642.0,6642.0,6642.0,6642.0,6642.0,6642.531478001259,6641.983986854274
7832,2022-12-23 13:41:28,4.0,26572.0,6643.0,6643.0,6643.0,6643.0,6643.0,6642.514811334592,6642.000642807483
7833,2022-12-23 13:41:34,1.0,6643.0,6643.0,6643.0,6643.0,6643.0,6643.0,6642.531478001259,6642.017025712279
7834,2022-12-23 13:41:35,10.0,66438.0,6643.8,6644.0,6643.0,6644.0,6643.0,6642.561478001258,6642.046254798963
7835,2022-12-23 13:41:38,2.0,13284.0,6642.0,6642.0,6642.0,6642.0,6642.0,6642.544811334592,6642.045496523569
7836,2022-12-23 13:41:39,1.0,6641.0,6641.0,6641.0,6641.0,6641.0,6641.0,6642.511478001258,6642.028357236299
7837,2022-12-23 13:41:41,3.0,19922.0,6640.666666666667,6641.0,6640.0,6641.0,6640.0,6642.455922445703,6642.006034440075
7838,2022-12-23 13:41:42,5.0,33200.0,6640.0,6640.0,6640.0,6640.0,6640.0,6642.389255779037,6641.973148629582
7839,2022-12-23 13:41:44,4.0,26560.0,6640.0,6640.0,6640.0,6640.0,6640.0,6642.32258911237,6641.940801930737
7840,2022-12-23 13:41:45,3.0,19920.0,6640.0,6640.0,6640.0,6640.0,6640.0,6642.272424095868,6641.908985505643
7841,2022-12-23 13:41:46,11.0,73040.0,6640.0,6640.0,6640.0,6640.0,6640.0,6642.2224240958685,6641.8776906612875
7842,2022-12-23 13:41:47,4.0,26558.0,6639.5,6639.0,6639.0,6640.0,6640.0,6642.164090762535,6641.838712125857
7843,2022-12-23 13:41:49,59.0,391760.0,6640.0,6640.0,6640.0,6640.0,6640.0,6642.114090762535,6641.808569304121
7844,2022-12-23 13:41:52,2.0,13280.0,6640.0,6640.0,6640.0,6640.0,6640.0,6642.033882429201,6641.7789206270045
7845,2022-12-23 13:41:54,11.0,73045.0,6640.454545454545,6640.0,6640.0,6641.0,6641.0,6641.974791520111,6641.757209558603
7846,2022-12-23 13:41:55,1.0,6641.0,6641.0,6641.0,6641.0,6641.0,6641.0,6641.92479152011,6641.74479628715
7847,2022-12-23 13:41:56,1.0,6641.0,6641.0,6641.0,6641.0,6641.0,6641.0,6641.87479152011,6641.732586511951
7848,2022-12-23 13:41:58,2.0,13282.0,6641.0,6641.0,6641.0,6641.0,6641.0,6641.82479152011,6641.720576897001
7849,2022-12-23 13:42:02,3.0,19923.0,6641.0,6641.0,6641.0,6641.0,6641.0,6641.791458186777,6641.708764160985
7850,2022-12-23 13:42:04,10.0,66412.0,6641.2,6641.0,6641.0,6642.0,6642.0,6641.761458186777,6641.7004237649035
7851,2022-12-23 13:42:06,2.0,13284.0,6642.0,6642.0,6642.0,6642.0,6642.0,6641.761458186777,6641.705334850725
7852,2022-12-23 13:42:07,6.0,39857.0,6642.833333333333,6642.0,6642.0,6643.0,6643.0,6641.7694647227245,6641.723826629128
7853,2022-12-23 13:42:08,1.0,6643.0,6643.0,6643.0,6643.0,6643.0,6643.0,6641.786131389392,6641.74474750406
7854,2022-12-23 13:42:10,1.0,6643.0,6643.0,6643.0,6643.0,6643.0,6643.0,6641.802798056058,6641.7653254138295
7855,2022-12-23 13:42:14,11.0,73082.0,6643.818181818182,6643.0,6643.0,6644.0,6644.0,6641.855441511893,6641.798978797507
7856,2022-12-23 13:42:15,33.0,219252.0,6644.0,6644.0,6644.0,6644.0,6644.0,6641.915656565657,6641.835061112301
7857,2022-12-23 13:42:17,1.0,6643.0,6643.0,6643.0,6643.0,6643.0,6643.0,6641.965656565657,6641.8541584711165
7858,2022-12-23 13:42:20,3.0,19934.0,6644.666666666667,6644.0,6644.0,6645.0,6645.0,6642.0434343434345,6641.900265162847
7859,2022-12-23 13:42:21,1.0,6644.0,6644.0,6644.0,6644.0,6644.0,6644.0,6642.093434343435,6641.934687045423
7860,2022-12-23 13:42:22,1.0,6645.0,6645.0,6645.0,6645.0,6645.0,6645.0,6642.143434343435,6641.984938077465
7861,2022-12-23 13:42:23,185.0,1229325.0,6645.0,6645.0,6645.0,6645.0,6645.0,6642.210101010101,6642.034365322097
7862,2022-12-23 13:42:24,1.0,6645.0,6645.0,6645.0,6645.0,6645.0,6645.0,6642.260101010102,6642.08298228403
7863,2022-12-23 13:42:26,14.0,93042.0,6645.857142857143,6646.0,6645.0,6646.0,6646.0,6642.324386724387,6642.144853768836
7864,2022-12-23 13:42:27,2.0,13290.0,6645.0,6645.0,6645.0,6645.0,6645.0,6642.3743867243875,6642.191659444757
7865,2022-12-23 13:42:28,8.0,53144.0,6643.0,6643.0,6643.0,6643.0,6643.0,6642.3743867243875,6642.204910929268
7866,2022-12-23 13:42:30,20.0,132874.0,6643.7,6643.0,6643.0,6644.0,6644.0,6642.402720057721,6642.229420586166
7867,2022-12-23 13:42:31,11.0,73073.0,6643.0,6643.0,6643.0,6643.0,6643.0,6642.402720057721,6642.242053035574
7868,2022-12-23 13:42:34,2.0,13284.0,6642.0,6642.0,6642.0,6642.0,6642.0,6642.386053391054,6642.238084953024
7869,2022-12-23 13:42:37,2.0,13284.0,6642.0,6642.0,6642.0,6642.0,6642.0,6642.3360533910545,6642.234181921007
7870,2022-12-23 13:42:38,1.0,6641.0,6641.0,6641.0,6641.0,6641.0,6641.0,6642.269386724388,6642.213949430498
